date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
2/14/2015,1,2,1,5,-0.07549961875831487,30.1,-0.8782643057658992,7140,1.0355570481277037,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.750392157
2/14/2015,1,0,1,8,-0.7810256229139316,4.15,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.725625
2/14/2015,1,2,1,8,-0.7810256229139316,30.1,-0.4810725477484086,5160,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,60.0,0.700206125
2/14/2015,1,2,1,7,-0.7810256229139316,30.1,-0.1952430373480289,7200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,60.0,0.602
2/14/2015,1,2,1,11,-1.5568516894049635,11.41,-0.03442107900967697,2280,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,55.0,0.600447507
2/14/2015,1,2,1,6,0.9745869705631307,18.79,-0.4856424092052589,4080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.557252451
2/14/2015,1,2,1,3,-1.8827606457445678,30.1,0.355303461316234,6960,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.0,0.500801724
2/14/2015,1,0,1,6,0.9745869705631307,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.483333333
2/14/2015,1,0,1,9,0.9745869705631307,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.238041667
2/15/2015,2,0,2,1,0.9745869705631307,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,1.1204375
2/15/2015,2,0,2,2,0.9745869705631307,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,1.108125
2/15/2015,2,2,2,1,0.9745869705631307,22.52,0.602079184124943,6840,1.3152778929547513,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,1.000230409
2/15/2015,2,0,2,12,0.9745869705631307,4.08,0.23783672500679165,1080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.876444444
2/15/2015,2,2,2,12,0.9745869705631307,15.26,0.11482435121545563,1440,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.800806306
2/15/2015,2,0,2,5,-0.07549961875831487,4.15,0.23783672500679165,240,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,2.0,0.760833333
2/15/2015,2,2,2,5,0.9745869705631307,30.1,-0.837978858780175,7140,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.5,0.722568627
2/15/2015,2,0,2,11,-1.5568516894049635,2.9,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.715333333
2/15/2015,2,2,2,7,-0.7810256229139316,30.1,-0.3543907766123554,7080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,59.0,0.700632768
2/15/2015,2,2,2,8,-0.7810256229139316,30.1,-1.3504008356755353,5880,0.8965772252683996,8.093207028118465,8.093207028119323,2.672091927734496,59.0,0.700573099
2/15/2015,2,2,2,6,-0.07549961875831487,18.79,-0.5040106473424465,4080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.681598039
2/15/2015,2,2,2,11,-1.2495473468233032,11.41,-0.7827502207674653,2640,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,53.0,0.650223718
2/15/2015,2,0,2,8,-0.7810256229139316,4.15,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.605208333
2/15/2015,2,0,2,6,0.9745869705631307,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.604166667
2/15/2015,2,2,2,4,-0.07549961875831487,30.1,-0.2735095680507016,7140,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,59.5,0.598627451
2/15/2015,2,2,2,3,-1.5568516894049635,30.1,0.5131997366346782,6960,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.0,0.475718391
2/15/2015,2,2,2,2,0.9745869705631307,22.52,-5.747067171719106,6900,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.5,0.432122899
2/15/2015,2,0,2,4,-0.07549961875831487,4.15,0.23783672500679165,2400,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,20.0,0.287041667
2/15/2015,2,2,2,9,-1.8827606457445678,18.79,0.9722801777121636,5280,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,54.0,0.283054487
2/16/2015,2,2,0,1,0.9745869705631307,22.52,0.6050402242483107,6840,1.3152778929547513,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,1.000230409
2/16/2015,2,0,0,9,0.9745869705631307,3.94,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.960433333
2/16/2015,2,0,0,12,0.9745869705631307,4.08,0.23783672500679165,1080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.891555556
2/16/2015,2,0,0,3,-1.8827606457445678,4.15,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.864583333
2/16/2015,2,2,0,3,-1.2495473468233032,30.1,0.35855731541690095,600,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.0,0.802243319
2/16/2015,2,2,0,5,0.9745869705631307,30.1,-1.5106975093112818,0,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.800980392
2/16/2015,2,2,0,12,0.9745869705631307,15.26,0.040393005677217465,3720,0.8751323933214639,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.800312375
2/16/2015,2,0,0,6,0.9745869705631307,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.773333333
2/16/2015,2,2,0,6,-0.07549961875831487,18.79,-0.3242757372579652,3960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.75065101
2/16/2015,2,2,0,4,-0.07549961875831487,30.1,-0.2882064925672046,7020,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.0,0.750356125
2/16/2015,2,0,0,4,-0.07549961875831487,4.15,0.23783672500679165,1800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.722333333
2/16/2015,2,2,0,7,-0.7810256229139316,30.1,-0.5741948910973321,600,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.672091927734496,59.0,0.700459889
2/16/2015,2,0,0,5,-0.07549961875831487,4.15,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.629416667
2/16/2015,2,2,0,8,-0.7810256229139316,30.1,-6.119187929289672,7080,0.730667825178942,8.093207028118465,8.093207028119323,2.6744097965434523,59.0,0.621971751
2/16/2015,2,2,0,11,-0.7810256229139316,11.41,-0.8353183805217334,2160,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,54.0,0.565972222
2/16/2015,2,2,0,10,-1.5568516894049635,18.22,0.1344248117702464,5280,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,44.0,0.35542803
2/16/2015,2,2,0,9,-1.5568516894049635,18.79,1.4623451410984307,5400,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,54.0,0.329964879
2/16/2015,2,0,0,7,-0.7810256229139316,4.15,0.23783672500679165,1800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.258
2/17/2015,2,2,4,1,0.9745869705631307,22.52,0.6388565105011875,6840,1.3152778929547513,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,1.000230409
2/17/2015,2,0,4,10,0.9745869705631307,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.927541667
2/17/2015,2,0,4,7,-0.7810256229139316,5.13,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.91375
2/17/2015,2,0,4,12,0.9745869705631307,5.13,0.23783672500679165,1080,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.9025
2/17/2015,2,2,4,12,0.9745869705631307,15.26,0.13797224340470016,4080,0.8751323933214639,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.800401961
2/17/2015,2,0,4,3,-1.8827606457445678,5.13,0.23783672500679165,1800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.7866
2/17/2015,2,2,4,6,-0.07549961875831487,18.79,-0.7161662367087706,3360,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.750621354
2/17/2015,2,2,4,4,-0.07549961875831487,30.1,-0.4246798112535248,7020,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.0,0.750356125
2/17/2015,2,0,4,6,0.9745869705631307,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.749166667
2/17/2015,2,2,4,7,-0.7810256229139316,30.1,-1.17324373250309,840,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.672091927734496,59.0,0.700888203
2/17/2015,2,2,4,11,-0.7810256229139316,11.41,-0.006101925292014308,3420,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,56.0,0.700614035
2/17/2015,2,2,4,3,-0.7810256229139316,30.1,0.6050402242483107,6960,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.0,0.700603448
2/17/2015,2,0,4,4,-0.07549961875831487,5.13,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.656666667
2/17/2015,2,2,4,5,0.9745869705631307,30.1,-0.8353183805217334,7140,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.653431373
2/17/2015,2,2,4,9,-1.2495473468233032,18.79,1.4807172515222569,5520,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,51.0,0.650134
2/17/2015,2,2,4,8,-1.5568516894049635,29.4,-2.9443941179839306,0,0.6620321554402981,8.09320702811943,8.093207028119323,2.6744097965434523,58.0,0.600982906
2/17/2015,2,0,4,9,0.9745869705631307,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.586041667
2/17/2015,2,0,4,2,0.9745869705631307,5.13,0.23783672500679165,1800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.5814
2/17/2015,2,2,4,2,-1.8827606457445678,30.33,-0.4493278523211287,6720,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,56.0,0.361071429
2/17/2015,2,2,4,10,-1.2495473468233032,18.22,-0.6786095392975868,0,-0.9783536961791398,8.09320702811943,8.093207028119323,2.672091927734496,49.0,0.302117347
2/18/2015,2,0,5,12,0.9745869705631307,5.13,0.23783672500679165,1200,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.9918
2/18/2015,2,0,5,6,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,12.0,0.936861111
2/18/2015,2,0,5,2,0.9745869705631307,5.13,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,12.0,0.919125
2/18/2015,2,2,5,11,-0.7810256229139316,11.41,-0.8220624030611723,3360,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,56.0,0.8211125
2/18/2015,2,2,5,4,0.9745869705631307,30.1,-0.39147444603333525,480,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.0,0.800980392
2/18/2015,2,2,5,5,0.9745869705631307,30.1,-1.3370152929759729,0,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.800980392
2/18/2015,2,2,5,12,0.9745869705631307,15.26,0.06970242451069586,4080,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.800401961
2/18/2015,2,2,5,1,0.9745869705631307,22.52,0.5330426346881817,3960,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.800279693
2/18/2015,2,2,5,6,-0.07549961875831487,18.79,-0.6343303389853359,3960,0.8284097417689565,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.75065101
2/18/2015,2,2,5,7,-0.07549961875831487,30.1,-1.2012624056552623,2280,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,2.672091927734496,59.0,0.75053268
2/18/2015,2,0,5,4,-0.07549961875831487,5.13,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.734645833
2/18/2015,2,2,5,3,-0.7810256229139316,30.1,-0.00047656491287251636,0,0.8965772252683996,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.0,0.700603448
2/18/2015,2,2,5,9,-0.7810256229139316,18.79,0.838655384922751,4560,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.672091927734496,51.0,0.70009573
2/18/2015,2,0,5,7,-0.7810256229139316,5.13,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.671875
2/18/2015,2,0,5,10,0.9745869705631307,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.64025
2/18/2015,2,0,5,8,-0.7810256229139316,5.13,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.58
2/18/2015,2,0,5,9,0.9745869705631307,3.94,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.549791667
2/18/2015,2,2,5,2,-1.5568516894049635,30.33,-0.38269707892235644,6840,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,57.0,0.328131579
2/18/2015,2,2,5,10,-0.7810256229139316,19.68,0.11303491731146174,5640,-0.9783536961791398,8.09320702811943,8.093207028119323,2.672091927734496,47.0,0.303574468
2/18/2015,2,0,5,3,-1.8827606457445678,5.13,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.2565
2/18/2015,2,2,5,8,-1.2495473468233032,29.4,-0.18512952780853753,4560,-0.9783536961791398,8.09320702811943,8.093207028119323,2.6744097965434523,57.0,0.251399254
2/19/2015,2,0,3,3,-1.8827606457445678,5.13,0.23783672500679165,2880,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,12.0,0.81640625
2/19/2015,2,2,3,12,0.9745869705631307,15.26,0.1255343757227843,1080,0.8751323933214639,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.800711494
2/19/2015,2,2,3,1,0.9745869705631307,22.52,-2.3837454390953585,3840,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.800470513
2/19/2015,2,2,3,4,0.9745869705631307,30.1,-0.40249166332083036,7020,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.5,0.800094017
2/19/2015,2,2,3,5,0.9745869705631307,30.1,-2.32296601701627,600,1.0834801753117647,8.09320702811943,8.093207028119323,-0.3741657171882538,59.5,0.799982853
2/19/2015,2,0,3,6,0.9745869705631307,2.9,0.23783672500679165,4320,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,18.0,0.785864198
2/19/2015,2,2,3,6,-0.07549961875831487,18.79,-0.3157402071761926,3960,1.0355570481277037,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.75065101
2/19/2015,2,0,3,10,0.9745869705631307,3.94,0.23783672500679165,2400,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.733277778
2/19/2015,2,0,3,2,0.9745869705631307,5.13,0.23783672500679165,3600,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.710125
2/19/2015,2,2,3,3,-0.7810256229139316,30.1,-2.487660274126078,6960,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,2.672091927734496,58.0,0.700603448
2/19/2015,2,2,3,11,-0.7810256229139316,11.41,-0.908268771399116,3480,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,58.0,0.700540441
2/19/2015,2,2,3,8,-0.7810256229139316,29.4,0.107658981001035,6240,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,57.0,0.7
2/19/2015,2,0,3,4,-0.07549961875831487,5.13,0.23783672500679165,1920,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.684027778
2/19/2015,2,0,3,8,-0.7810256229139316,5.13,0.23783672500679165,1920,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.672135417
2/19/2015,2,2,3,9,-0.7810256229139316,18.79,0.860265992725881,6120,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.672091927734496,51.0,0.638614379
2/19/2015,2,0,3,5,-0.07549961875831487,5.13,0.23783672500679165,1920,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.631354167
2/19/2015,2,2,3,7,-0.07549961875831487,30.1,-1.573159107623913,0,-0.9783536961791398,8.09320702811943,8.093207028119323,2.672091927734496,59.0,0.611140537
2/19/2015,2,0,3,12,0.9745869705631307,5.13,0.23783672500679165,2160,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.609583333
2/19/2015,2,2,3,2,-1.2495473468233032,30.33,-0.4425802926457484,6840,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,57.0,0.585315789
2/19/2015,2,2,3,10,-0.7810256229139316,19.68,0.5872240719680512,5760,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,48.0,0.249416667
2/22/2015,3,0,2,3,-1.8827606457445678,5.13,0.23783672500679165,1800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.8721
2/22/2015,3,0,2,6,0.9745869705631307,2.9,0.23783672500679165,960,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.8319375
2/22/2015,3,0,2,2,0.9745869705631307,5.13,0.23783672500679165,4800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,20.0,0.8300625
2/22/2015,3,0,2,11,-1.5568516894049635,2.9,0.23783672500679165,2880,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,12.0,0.805555556
2/22/2015,3,2,2,12,0.9745869705631307,15.26,0.08422970958488768,4080,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,34.0,0.800401961
2/22/2015,3,2,2,4,0.9745869705631307,30.1,-0.26723809862852566,5820,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,2.672091927734496,59.0,0.80000295
2/22/2015,3,0,2,12,0.9745869705631307,5.13,0.23783672500679165,2400,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.78375
2/22/2015,3,0,2,9,0.9745869705631307,3.94,0.23783672500679165,2400,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.753525
2/22/2015,3,2,2,6,-0.07549961875831487,18.79,-0.004225393274902779,3960,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,33.0,0.75065101
2/22/2015,3,0,2,1,0.9745869705631307,3.94,0.23783672500679165,2880,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,12.0,0.727349537
2/22/2015,3,2,2,8,-0.7810256229139316,29.4,0.16091005057378027,6840,0.8965772252683996,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,57.0,0.700614035
2/22/2015,3,2,2,2,-0.7810256229139316,30.33,-0.6662248262802462,6840,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.672091927734496,57.0,0.700605263
2/22/2015,3,2,2,11,-0.07549961875831487,11.41,-0.4583545101445913,3480,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,2.6744097965434523,58.0,0.672140805
2/22/2015,3,2,2,9,-0.7810256229139316,18.79,1.0094710356917367,3240,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,2.672091927734496,57.0,0.627011183
